UF,DESTINO,TIPO,INDICEGERAL,INFRAESTRUTURA_GERAL,ACESSO,SERVICOS_E_EQUIPAMENTOS_TURISTICOS,ATRATIVOS_TURISTICOS,MARKETING_E_PROMOCAO_DO_TURISMO,POLITICAS_PUBLICAS,COOPERACAO_REGIONAL,MONITORAMENTO,ECONOMIA_LOCAL,CAPACIDADE_EMPRESARIAL,ASPECTOS_SOCIAIS,ASPECTOS_AMBIENTAIS,ASPECTOS_CULTURAIS,ANO
PE,Fernando de Noronha,Não capital,"49,6","76,9","35,8","35,7","66,1","59,7","36,8","41,1","42,7","55,3","18,3","58,5","74,9","38,3",2010
SC,Florianópolis,Capital,"68,2","85,6","73,5","75,9","64,2","42,6","66,9","59,2","29,6","72,4","92,3","70,5","70,9","62,5",2010
CE,Fortaleza,Capital,"65,9","83,5","78,7","69,1","50,5","49,2","58,7","45,7","59,7","78,4",80,"66,4","59,5","65,1",2010
PR,Foz do Iguaçu,Não capital,"70,8",75,"77,1","72,9","75,6","82,4","69,7","64,3","76,6","60,9","77,5","63,3","74,5","41,3",2010
GO,Goiânia,Capital,"65,1","77,9","70,1","60,7","51,5","28,1","71,6","73,3","41,3",73,"89,8","67,8","76,3","60,7",2010
RS,Gramado,Não capital,"60,1",74,"63,6","66,6","68,9","44,4","57,4","40,6","27,4","69,9","58,1","66,6","66,4","56,1",2010
SP,Ilhabela,Não capital,"52,9","64,4","59,9","49,1","46,5","54,1","73,9","68,6","34,9","36,6","31,7",67,"52,2","40,6",2010
PE,Ipojuca,Não capital,"42,7","54,9","43,7","33,9","59,1","36,5","41,9","22,9",23,"67,8","31,6","45,5","41,5","43,2",2010
CE,Jijoca de Jericoacoara,Não capital,41,"58,5","43,4","42,1","49,2","27,7","24,5","51,7","14,9",35,"24,4","48,7","60,5","35,2",2010
PB,João Pessoa,Capital,69,"83,1","69,5","64,2","64,3","49,4","68,7","63,6","70,7","62,9","91,2","73,2","70,8","62,1",2010
BA,Lençóis,Não capital,"48,3","60,4","42,1","35,2","66,4","23,8","58,4","56,2","31,1","44,3","34,4","46,1",69,"58,3",2010
AP,Macapá,Capital,"53,2","54,7","53,8","56,4","55,9","23,3","57,7","28,7","41,5","54,8","57,4","59,4","74,7","66,7",2010
AL,Maceió,Capital,"60,4","61,4","68,6","73,9","53,5","44,7","59,8","36,1","32,7","65,4","77,6","48,9","77,6","68,3",2010
AM,Manaus,Capital,"63,7","65,7","73,4","63,2","75,8","37,9","44,2","52,4","41,7","73,6","87,7","53,3",79,"65,9",2010
AL,Maragogi,Não capital,"45,2","61,3","33,7","36,7","59,7","24,5","60,7","65,9","19,7","43,9","21,2","46,7","70,6","40,5",2010
BA,Maraú,Não capital,"44,1","41,2","37,3","37,4","53,7","39,2","56,8","79,1","28,4","46,8","13,4","45,3","48,5","52,3",2010
BA,Mata de São João,Não capital,"49,2","40,5","58,2","28,3","62,9","57,4","48,2","57,2","38,5",53,"22,7","59,8","64,3",50,2010
TO,Mateiros,Não capital,"34,9","29,1",24,"33,5","61,9",44,"32,1","45,1","15,3",31,3,"39,6","54,6","37,4",2010
RN,Natal,Capital,"64,8","68,3","66,8","76,7","49,4","55,1","57,7","66,3","26,6","67,3","84,9","67,9","75,3","68,6",2010
CE,Nova Olinda,Não capital,"36,7","59,1",25,"17,6",42,"33,1","29,3",65,"7,5",51,"9,6","30,1","61,5","47,8",2010
MG,Ouro Preto,Não capital,"67,2","60,5","61,7","47,8",76,71,"65,4","77,6","64,3","62,1","67,5",77,"69,9","83,5",2010
TO,Palmas,Capital,"55,3","79,2","63,2","42,5","36,7","26,2","55,1",48,"53,1","54,9","71,7","49,9","80,2","54,1",2010
PR,Paranaguá,Não capital,"58,6","76,7","48,3","46,7","61,1",44,"64,4","65,2",33,"64,4","55,7","63,2","74,8","63,1",2010
RJ,Paraty,Não capital,"51,9","64,2","69,1","41,6","65,9","61,7","31,1","49,1","4,9","46,9","40,5","48,3","54,6","69,9",2010
AM,Parintins,Não capital,"46,8","48,2","36,6","39,4","61,8","27,7","56,8","47,5","47,1","46,8","42,9","58,5","51,5","50,1",2010
PI,Parnaíba,Não capital,"42,5","60,7","59,7","35,4","54,5","18,4","43,1","33,7","4,6","33,5","41,4","45,1","51,2","44,5",2010
RJ,Petrópolis,Não capital,"59,6","65,2","69,9","47,4",71,"42,3","56,9","54,6","49,6","62,3","56,5","54,4","70,6","65,9",2010
GO,Pirenópolis,Não capital,"53,8","60,9","50,2","45,8",64,"43,4","67,1","57,3","36,4","67,3","26,8","57,3","50,5","71,6",2010
RS,Porto Alegre,Capital,"71,1",83,"83,5","77,8",65,"59,2","72,6","39,3","39,8","85,6","90,6","70,5",74,"61,2",2010
BA,Porto Seguro,Não capital,"57,5","56,4","69,3","61,2","62,4","42,4","65,6","58,6","24,7","47,5","65,5","49,8","73,8",53,2010
RO,Porto Velho,Capital,"51,3",56,"60,4","31,2",43,"32,7","60,7","45,9","12,6","62,7","71,3","62,9","71,3","51,5",2010
PE,Recife,Capital,"74,1","83,5","75,4","73,9","71,9","71,3",76,56,"76,5","73,5",90,"69,7","65,7","75,3",2010
AC,Rio Branco,Capital,"52,9","61,7",66,"48,5","48,2","20,5",50,"42,7","7,3","76,1","59,8","63,7","72,1","54,7",2010
RJ,Rio de Janeiro,Capital,74,"84,6","88,1","78,3","86,6","55,8","63,5","25,4","56,4","81,2","94,7","70,9",77,"73,5",2010
BA,Salvador,Capital,"72,1","75,9","85,5","69,1","86,2","52,3","58,6",55,"39,9","71,5","93,7","67,6","79,2","81,9",2010
PA,Santarém,Não capital,53,"64,8","67,5","56,6","59,6","32,6","47,8","46,6","53,1","38,6","53,2","53,4",57,41,2010
SC,São Joaquim,Não capital,"41,7","71,8","55,4","26,2","49,9",35,"35,9",43,"7,5","61,5","27,2","42,2","26,4","39,6",2010
MA,São Luís,Capital,"62,4","67,4","61,5","64,3","53,4","36,1","56,2","48,6",45,"72,9","86,3","69,7",73,"74,5",2010
SP,São Paulo,Capital,"75,9","83,9","90,2","86,9","76,6","78,5","74,8","27,4",77,"86,8","93,9","62,7","67,5","59,8",2010
PI,São Raimundo Nonato,Não capital,"37,1","57,6","26,7","30,6","68,2","23,3","34,2","9,3","6,2",37,"19,6","46,4","60,2","45,3",2010
PI,Teresina,Capital,"51,2","59,9","61,6","51,4","48,7","24,9","45,8","20,6","8,9","58,6","83,7","53,1","73,6","53,9",2010
RN,Tibau do Sul,Não capital,45,54,"44,9","42,8","46,3","24,7","59,4","67,2","21,7","33,5","16,8","57,7","72,6","37,3",2010
MG,Tiradentes,Não capital,"47,5","60,4","55,9","35,6","57,1","33,6",35,"66,9","20,3","56,3","19,3","52,5","57,4","57,5",2010
ES,Vitória,Capital,"63,3","79,7","64,7","55,3","52,2","44,9",72,"62,3",42,"77,6","83,2","55,8","56,1","73,1",2010
GO,Alto Paraíso de Goiás,Não capital,"43,6","66,8","47,9","39,2",63,"21,9","50,4","48,9","10,2","36,1","11,1","39,2","58,4",53,2011
RJ,Angra dos Reis,Não capital,"61,6","63,3","63,4","57,9",62,"50,3",61,"66,5","45,6","66,6","68,1","57,4","74,5","62,1",2011
SE,Aracaju,Capital,"62,7","67,7","72,9","60,9","54,2","48,4","75,7","57,5","44,8","60,2","92,2","64,2","52,1","55,7",2011
CE,Aracati,Não capital,"45,7","60,6","47,5",31,"57,5","23,5","43,4","52,9","24,5","46,4","43,5","51,5","49,8","54,1",2011
RJ,Armação dos Búzios,Não capital,"49,8","50,6","48,7",41,"59,2","47,5",57,"48,8","32,2","61,3","55,9","40,6","68,5","33,2",2011
SC,Balneário Camboriú,Não capital,"67,1","73,5",72,"69,8","64,2","65,4","71,7","57,6","68,5","43,9","65,6","78,3","76,1","57,8",2011
AM,Barcelos,Não capital,"36,3","55,3","40,5","29,4","61,6","10,3","30,4","13,7",0,"42,4","13,7","46,5","71,6","33,7",2011
MA,Barreirinhas,Não capital,"45,7","56,7","34,7","41,2",59,"34,1","63,4","44,8","29,2","40,8","36,8","45,6","66,5","37,3",2011
PA,Belém,Capital,"65,5","73,1","76,9","67,9","73,3","53,4","50,8","43,6",31,"67,9","79,6","65,5","68,1","77,9",2011
MG,Belo Horizonte,Capital,"75,5","83,8","80,6","71,1","70,1","85,2","67,5","67,3","79,6","82,2","94,1","63,5","71,6","60,8",2011
RS,Bento Gonçalves,Não capital,"67,6","80,1","61,8","68,3","65,7","59,7","73,4","73,9",43,"81,8",69,"75,4","54,3","68,7",2011
RR,Boa Vista,Capital,"54,4","64,8","66,2","53,8","52,1",71,"39,5","19,1","39,3","50,1",62,"63,8","61,4","44,5",2011
MS,Bonito,Não capital,"54,8","57,9","64,8","42,7","70,4","50,2","51,9","63,8",20,"74,2","43,7","56,2","64,1","40,6",2011
DF,Brasília,Capital,69,83,90,"61,3","72,3","47,2",60,"42,8","45,3","76,2","92,8","57,5","79,6","66,3",2011
MT,Cáceres,Não capital,"53,1","73,1","63,4","39,4",67,"18,7","53,9",42,"19,3","55,7","52,9",58,"58,5","70,3",2011
GO,Caldas Novas,Não capital,"57,5","67,5","56,5",47,73,"35,9","49,1","57,1","27,3","64,4","67,7","70,4","77,5","44,7",2011
MS,Campo Grande,Capital,"58,1",76,"67,2","57,5","38,4","39,1","56,8","45,4","14,7","75,4","80,7","58,6","59,8","69,6",2011
MS,Corumbá,Não capital,"48,6","73,3",63,"27,8",67,"23,3","43,6","54,1","12,9","60,9","46,5","47,8","47,8","44,4",2011
MT,Cuiabá,Capital,"63,6","68,7","71,4",57,"59,9","47,2","68,7","45,3",28,"80,3","80,8","77,6","69,2","61,6",2011
PR,Curitiba,Capital,"74,8",88,78,"70,1","78,2","60,5","67,6","66,2","60,2","76,6","93,3","76,5","87,5","59,3",2011
MG,Diamantina,Não capital,"61,8","76,6","68,3","55,9","58,8","55,3","64,4","65,9",35,"47,3","51,4","63,8","75,4","71,7",2011
PE,Fernando de Noronha,Não capital,"50,8",77,"41,2",34,"66,3","59,9","30,8","45,9","42,1","59,8","21,2","61,9","74,5","40,4",2011
SC,Florianópolis,Capital,70,"85,3","74,1","73,9","62,7","50,4","76,1","69,2",32,"61,6","94,2","71,1","72,9","69,6",2011
CE,Fortaleza,Capital,"68,9","83,5","81,2","68,4","58,4","49,4","64,6","52,4","45,4","74,7","85,2","71,6","72,1","74,2",2011
PR,Foz do Iguaçu,Não capital,"72,9","75,5","77,4","70,1","82,3","81,8","70,3","57,4","81,4",77,76,"68,2","81,4","42,8",2011
GO,Goiânia,Capital,"63,9","76,3","74,5","65,8",47,"24,8","56,2","57,7",60,"64,2","88,3","60,3","75,9","72,7",2011
RS,Gramado,Não capital,61,"73,4","62,6","66,3",69,"49,8","63,8","41,3","31,3","74,3","53,8","65,5","68,5","55,8",2011
SP,Ilhabela,Não capital,"54,8","69,7","57,8","57,9","45,8","52,4","73,4","66,8","47,5","35,2","29,2","69,6","59,6","39,8",2011
PE,Ipojuca,Não capital,"46,6","65,5","43,8","43,8","66,8","43,7","37,3","23,5","18,6","67,3","38,6","43,6","50,7","45,7",2011
CE,Jijoca de Jericoacoara,Não capital,"44,2","47,4",49,"44,2","54,1","45,3","40,8","51,5","16,8","34,8",33,"48,8","64,1","30,2",2011
PB,João Pessoa,Capital,"69,6","86,3",72,62,"63,8",49,"67,9","58,1","72,5",61,"92,8","76,7",72,"66,4",2011
BA,Lençóis,Não capital,"50,9","63,1","42,6","37,7","66,7","27,5","59,4","57,9","42,9","44,2","35,4","56,1","71,4",58,2011
AP,Macapá,Capital,"51,6","57,7","53,4","49,9","55,9","24,9","56,6","41,7","34,9","43,5","58,1","55,2","70,8","59,3",2011
AL,Maceió,Capital,"64,3","70,6",78,"71,9","57,4","50,8","65,6","34,1",40,"61,1","84,2","59,5","73,9",69,2011
AM,Manaus,Capital,"63,9","72,2","74,8","71,2","74,9","45,6","29,5","32,5","37,6","71,4","89,2","56,3","82,9","68,1",2011
AL,Maragogi,Não capital,"42,3","55,3","39,8","30,4",55,"32,4","53,7","58,6","14,8","41,8","22,6","44,4","61,4","33,9",2011
BA,Maraú,Não capital,"44,6","50,3","36,8","33,7","50,6","45,5","50,3","79,1",25,"48,5","19,8","45,6","50,8","48,5",2011
BA,Mata de São João,Não capital,"48,3","46,6","59,5","21,9","66,9",56,"55,3","23,2","34,7","45,5","27,9","58,8","74,4","50,6",2011
TO,Mateiros,Não capital,"38,1","41,1",27,"33,4","62,2","47,1","32,7","50,8","22,5","56,7","6,1","30,3","55,6","28,4",2011
RN,Natal,Capital,"62,6","70,5","67,6","72,4","53,7","49,6","51,5","68,2","17,8","63,5","86,5",58,"76,5","60,3",2011
CE,Nova Olinda,Não capital,"40,5","64,9","30,9","14,9","41,8","41,6","36,6","68,3","16,1",55,10,"32,8","63,7","53,9",2011
MG,Ouro Preto,Não capital,"65,5","64,5","62,6","49,7","74,6",53,"58,9","59,8","76,4","65,3","67,1","74,9","70,2","82,7",2011
TO,Palmas,Capital,"52,7","75,7","64,9","49,3","37,3","30,5","38,3","30,5","24,4","61,8","71,3",52,"81,4","49,5",2011
PR,Paranaguá,Não capital,"60,9","78,8","50,6","47,1","61,1","47,8","62,8",71,"35,5",70,57,"67,2","76,8","66,8",2011
RJ,Paraty,Não capital,"53,1","60,7","66,4","36,9","71,2","56,4","28,8",60,"11,5","54,5","43,2","54,6","57,1","69,7",2011
AM,Parintins,Não capital,"47,1","55,6","40,9","47,6",58,"28,7","64,8","14,7","47,1","45,9","39,5","61,4","49,3","54,2",2011
PI,Parnaíba,Não capital,"42,9","68,5","52,9","38,9","56,6","19,7","47,6","31,6","6,1","27,6",43,"42,1","49,5","45,1",2011
RJ,Petrópolis,Não capital,"63,4","65,4","72,8","50,8","71,4","57,5","64,4","51,8","56,4","64,4","58,5","66,3","72,3","66,2",2011
GO,Pirenópolis,Não capital,"53,5","64,7","51,6","50,9","64,2","37,8","63,2","51,3","32,8","53,8","27,4","58,7","57,9","72,5",2011
RS,Porto Alegre,Capital,"74,8","82,9",88,"74,9","65,4","68,5","75,3","53,9",49,"85,8",91,"76,5","78,8","66,6",2011
BA,Porto Seguro,Não capital,59,"52,1","69,5","66,1","64,3","49,3","59,1","62,7","19,4","50,2","73,5","53,1","77,7","52,8",2011
RO,Porto Velho,Capital,"56,2","59,6","61,6","37,9","47,3","37,5",64,"47,2","46,6","59,5","79,9","67,2","69,5","55,4",2011
PE,Recife,Capital,"76,3","87,4","77,6",77,"72,2","71,4","74,2","58,9","81,5",77,"91,5",67,"68,2","83,6",2011
AC,Rio Branco,Capital,"56,4","64,4","71,1",52,"51,2","27,8","62,1","47,4","12,6","69,9","66,3","61,1","69,7","60,8",2011
RJ,Rio de Janeiro,Capital,"74,9",82,"88,2",78,"84,3","50,4","70,1","26,5","53,7","91,2","93,8","75,2","79,4","79,4",2011
BA,Salvador,Capital,"73,8","81,9",86,"70,1",84,"50,2","66,1","47,7","46,6","78,4","89,6","71,1","82,2","86,1",2011
PA,Santarém,Não capital,"56,5","53,4","67,8","47,2","60,2",51,"62,7","59,3","73,4","48,4","56,1","61,4","50,5","44,4",2011
SC,São Joaquim,Não capital,"45,1","77,4",57,"27,3","58,5","39,2",37,"46,8","10,2","61,3",25,"51,7","28,5","44,9",2011
MA,São Luís,Capital,"66,3","68,6","62,4","61,8","56,2","54,3","53,2","56,8","63,5","74,5","89,7","73,7","75,4","76,9",2011
SP,São Paulo,Capital,"76,3","86,1","90,5","88,1","77,4","77,8","75,8","20,5","79,9","91,3","94,7","56,7","70,8","61,8",2011
PI,São Raimundo Nonato,Não capital,"38,4","52,5","28,8",27,"70,7","27,3","26,3","6,2","5,9","43,2","24,7","60,2","64,7","46,8",2011
PI,Teresina,Capital,"54,9","66,4","60,6","46,8","55,7","33,3","53,9","24,4",11,"65,7","86,3","59,9","72,5","59,9",2011
RN,Tibau do Sul,Não capital,"43,4","59,3",44,"34,2","49,8","29,3","53,7","60,9","18,8","35,9","13,6","47,4","72,4","37,3",2011
MG,Tiradentes,Não capital,"50,9","62,5","51,8","44,7",58,"38,4","44,4","64,8","31,8","60,2","31,5","42,7","61,7",64,2011
ES,Vitória,Capital,"66,7","83,5","67,6","59,8","52,8","51,8","67,6","72,3","44,4","82,8","89,7","49,7","69,2","72,8",2011
GO,Alto Paraíso de Goiás,Não capital,"43,6","66,8","47,9","39,2",63,"21,9","50,4","48,9","10,2","36,1","11,1","39,2","58,4",53,2013
RJ,Angra dos Reis,Não capital,"61,6","63,3","63,4","57,9",62,"50,3",61,"66,5","45,6","66,6","68,1","57,4","74,5","62,1",2013
SE,Aracaju,Capital,"62,7","67,7","72,9","60,9","54,2","48,4","75,7","57,5","44,8","60,2","92,2","64,2","52,1","55,7",2013
CE,Aracati,Não capital,"45,7","60,6","47,5",31,"57,5","23,5","43,4","52,9","24,5","46,4","43,5","51,5","49,8","54,1",2013
RJ,Armação dos Búzios,Não capital,"49,8","50,6","48,7",41,"59,2","47,5",57,"48,8","32,2","61,3","55,9","40,6","68,5","33,2",2013
SC,Balneário Camboriú,Não capital,"67,1","73,5",72,"69,8","64,2","65,4","71,7","57,6","68,5","43,9","65,6","78,3","76,1","57,8",2013
AM,Barcelos,Não capital,"36,3","55,3","40,5","29,4","61,6","10,3","30,4","13,7",0,"42,4","13,7","46,5","71,6","33,7",2013
MA,Barreirinhas,Não capital,"45,7","56,7","34,7","41,2",59,"34,1","63,4","44,8","29,2","40,8","36,8","45,6","66,5","37,3",2013
PA,Belém,Capital,"65,5","73,1","76,9","67,9","73,3","53,4","50,8","43,6",31,"67,9","79,6","65,5","68,1","77,9",2013
MG,Belo Horizonte,Capital,"75,5","83,8","80,6","71,1","70,1","85,2","67,5","67,3","79,6","82,2","94,1","63,5","71,6","60,8",2013
RS,Bento Gonçalves,Não capital,"67,6","80,1","61,8","68,3","65,7","59,7","73,4","73,9",43,"81,8",69,"75,4","54,3","68,7",2013
RR,Boa Vista,Capital,"54,4","64,8","66,2","53,8","52,1",71,"39,5","19,1","39,3","50,1",62,"63,8","61,4","44,5",2013
MS,Bonito,Não capital,"54,8","57,9","64,8","42,7","70,4","50,2","51,9","63,8",20,"74,2","43,7","56,2","64,1","40,6",2013
DF,Brasília,Capital,69,83,90,"61,3","72,3","47,2",60,"42,8","45,3","76,2","92,8","57,5","79,6","66,3",2013
MT,Cáceres,Não capital,"53,1","73,1","63,4","39,4",67,"18,7","53,9",42,"19,3","55,7","52,9",58,"58,5","70,3",2013
GO,Caldas Novas,Não capital,"57,5","67,5","56,5",47,73,"35,9","49,1","57,1","27,3","64,4","67,7","70,4","77,5","44,7",2013
MS,Campo Grande,Capital,"58,1",76,"67,2","57,5","38,4","39,1","56,8","45,4","14,7","75,4","80,7","58,6","59,8","69,6",2013
MS,Corumbá,Não capital,"48,6","73,3",63,"27,8",67,"23,3","43,6","54,1","12,9","60,9","46,5","47,8","47,8","44,4",2013
MT,Cuiabá,Capital,"63,6","68,7","71,4",57,"59,9","47,2","68,7","45,3",28,"80,3","80,8","77,6","69,2","61,6",2013
PR,Curitiba,Capital,"74,8",88,78,"70,1","78,2","60,5","67,6","66,2","60,2","76,6","93,3","76,5","87,5","59,3",2013
MG,Diamantina,Não capital,"61,8","76,6","68,3","55,9","58,8","55,3","64,4","65,9",35,"47,3","51,4","63,8","75,4","71,7",2013
PE,Fernando de Noronha,Não capital,"50,8",77,"41,2",34,"66,3","59,9","30,8","45,9","42,1","59,8","21,2","61,9","74,5","40,4",2013
SC,Florianópolis,Capital,70,"85,3","74,1","73,9","62,7","50,4","76,1","69,2",32,"61,6","94,2","71,1","72,9","69,6",2013
CE,Fortaleza,Capital,"68,9","83,5","81,2","68,4","58,4","49,4","64,6","52,4","45,4","74,7","85,2","71,6","72,1","74,2",2013
PR,Foz do Iguaçu,Não capital,"72,9","75,5","77,4","70,1","82,3","81,8","70,3","57,4","81,4",77,76,"68,2","81,4","42,8",2013
GO,Goiânia,Capital,"63,9","76,3","74,5","65,8",47,"24,8","56,2","57,7",60,"64,2","88,3","60,3","75,9","72,7",2013
RS,Gramado,Não capital,61,"73,4","62,6","66,3",69,"49,8","63,8","41,3","31,3","74,3","53,8","65,5","68,5","55,8",2013
SP,Ilhabela,Não capital,"54,8","69,7","57,8","57,9","45,8","52,4","73,4","66,8","47,5","35,2","29,2","69,6","59,6","39,8",2013
PE,Ipojuca,Não capital,"46,6","65,5","43,8","43,8","66,8","43,7","37,3","23,5","18,6","67,3","38,6","43,6","50,7","45,7",2013
CE,Jijoca de Jericoacoara,Não capital,"44,2","47,4",49,"44,2","54,1","45,3","40,8","51,5","16,8","34,8",33,"48,8","64,1","30,2",2013
PB,João Pessoa,Capital,"69,6","86,3",72,62,"63,8",49,"67,9","58,1","72,5",61,"92,8","76,7",72,"66,4",2013
BA,Lençóis,Não capital,"50,9","63,1","42,6","37,7","66,7","27,5","59,4","57,9","42,9","44,2","35,4","56,1","71,4",58,2013
AP,Macapá,Capital,"51,6","57,7","53,4","49,9","55,9","24,9","56,6","41,7","34,9","43,5","58,1","55,2","70,8","59,3",2013
AL,Maceió,Capital,"64,3","70,6",78,"71,9","57,4","50,8","65,6","34,1",40,"61,1","84,2","59,5","73,9",69,2013
AM,Manaus,Capital,"63,9","72,2","74,8","71,2","74,9","45,6","29,5","32,5","37,6","71,4","89,2","56,3","82,9","68,1",2013
AL,Maragogi,Não capital,"42,3","55,3","39,8","30,4",55,"32,4","53,7","58,6","14,8","41,8","22,6","44,4","61,4","33,9",2013
BA,Maraú,Não capital,"44,6","50,3","36,8","33,7","50,6","45,5","50,3","79,1",25,"48,5","19,8","45,6","50,8","48,5",2013
BA,Mata de São João,Não capital,"48,3","46,6","59,5","21,9","66,9",56,"55,3","23,2","34,7","45,5","27,9","58,8","74,4","50,6",2013
TO,Mateiros,Não capital,"38,1","41,1",27,"33,4","62,2","47,1","32,7","50,8","22,5","56,7","6,1","30,3","55,6","28,4",2013
RN,Natal,Capital,"62,6","70,5","67,6","72,4","53,7","49,6","51,5","68,2","17,8","63,5","86,5",58,"76,5","60,3",2013
CE,Nova Olinda,Não capital,"40,5","64,9","30,9","14,9","41,8","41,6","36,6","68,3","16,1",55,10,"32,8","63,7","53,9",2013
MG,Ouro Preto,Não capital,"65,5","64,5","62,6","49,7","74,6",53,"58,9","59,8","76,4","65,3","67,1","74,9","70,2","82,7",2013
TO,Palmas,Capital,"52,7","75,7","64,9","49,3","37,3","30,5","38,3","30,5","24,4","61,8","71,3",52,"81,4","49,5",2013
