UF,DESTINO,TIPO,INDICEGERAL,INFRAESTRUTURA_GERAL,ACESSO,SERVICOS_E_EQUIPAMENTOS_TURISTICOS,ATRATIVOS_TURISTICOS,MARKETING_E_PROMOCAO_DO_TURISMO,POLITICAS_PUBLICAS,COOPERACAO_REGIONAL,MONITORAMENTO,ECONOMIA_LOCAL,CAPACIDADE_EMPRESARIAL,ASPECTOS_SOCIAIS,ASPECTOS_AMBIENTAIS,ASPECTOS_CULTURAIS,ANO
PR,Paranaguá,Não capital,"60,9","78,8","50,6","47,1","61,1","47,8","62,8",71,"35,5",70,57,"67,2","76,8","66,8",2013
RJ,Paraty,Não capital,"53,1","60,7","66,4","36,9","71,2","56,4","28,8",60,"11,5","54,5","43,2","54,6","57,1","69,7",2013
AM,Parintins,Não capital,"47,1","55,6","40,9","47,6",58,"28,7","64,8","14,7","47,1","45,9","39,5","61,4","49,3","54,2",2013
PI,Parnaíba,Não capital,"42,9","68,5","52,9","38,9","56,6","19,7","47,6","31,6","6,1","27,6",43,"42,1","49,5","45,1",2013
RJ,Petrópolis,Não capital,"63,4","65,4","72,8","50,8","71,4","57,5","64,4","51,8","56,4","64,4","58,5","66,3","72,3","66,2",2013
GO,Pirenópolis,Não capital,"53,5","64,7","51,6","50,9","64,2","37,8","63,2","51,3","32,8","53,8","27,4","58,7","57,9","72,5",2013
RS,Porto Alegre,Capital,"74,8","82,9",88,"74,9","65,4","68,5","75,3","53,9",49,"85,8",91,"76,5","78,8","66,6",2013
BA,Porto Seguro,Não capital,59,"52,1","69,5","66,1","64,3","49,3","59,1","62,7","19,4","50,2","73,5","53,1","77,7","52,8",2013
RO,Porto Velho,Capital,"56,2","59,6","61,6","37,9","47,3","37,5",64,"47,2","46,6","59,5","79,9","67,2","69,5","55,4",2013
PE,Recife,Capital,"76,3","87,4","77,6",77,"72,2","71,4","74,2","58,9","81,5",77,"91,5",67,"68,2","83,6",2013
AC,Rio Branco,Capital,"56,4","64,4","71,1",52,"51,2","27,8","62,1","47,4","12,6","69,9","66,3","61,1","69,7","60,8",2013
RJ,Rio de Janeiro,Capital,"74,9",82,"88,2",78,"84,3","50,4","70,1","26,5","53,7","91,2","93,8","75,2","79,4","79,4",2013
BA,Salvador,Capital,"73,8","81,9",86,"70,1",84,"50,2","66,1","47,7","46,6","78,4","89,6","71,1","82,2","86,1",2013
PA,Santarém,Não capital,"56,5","53,4","67,8","47,2","60,2",51,"62,7","59,3","73,4","48,4","56,1","61,4","50,5","44,4",2013
SC,São Joaquim,Não capital,"45,1","77,4",57,"27,3","58,5","39,2",37,"46,8","10,2","61,3",25,"51,7","28,5","44,9",2013
MA,São Luís,Capital,"66,3","68,6","62,4","61,8","56,2","54,3","53,2","56,8","63,5","74,5","89,7","73,7","75,4","76,9",2013
SP,São Paulo,Capital,"76,3","86,1","90,5","88,1","77,4","77,8","75,8","20,5","79,9","91,3","94,7","56,7","70,8","61,8",2013
PI,São Raimundo Nonato,Não capital,"38,4","52,5","28,8",27,"70,7","27,3","26,3","6,2","5,9","43,2","24,7","60,2","64,7","46,8",2013
PI,Teresina,Capital,"54,9","66,4","60,6","46,8","55,7","33,3","53,9","24,4",11,"65,7","86,3","59,9","72,5","59,9",2013
RN,Tibau do Sul,Não capital,"43,4","59,3",44,"34,2","49,8","29,3","53,7","60,9","18,8","35,9","13,6","47,4","72,4","37,3",2013
MG,Tiradentes,Não capital,"50,9","62,5","51,8","44,7",58,"38,4","44,4","64,8","31,8","60,2","31,5","42,7","61,7",64,2013
ES,Vitória,Capital,"66,7","83,5","67,6","59,8","52,8","51,8","67,6","72,3","44,4","82,8","89,7","49,7","69,2","72,8",2013
GO,Alto Paraíso de Goiás,Não capital,"45,3","62,4","42,8","38,9","62,9","31,8","63,5","29,5",17,"39,6","22,9","47,9","52,7","52,1",2014
RJ,Angra dos Reis,Não capital,"60,4","68,5","61,1","62,7","59,4","45,9","63,4","29,1","40,9","71,4","64,2","54,2","71,1","71,9",2014
SE,Aracaju,Capital,"63,9","81,6","72,1","66,8","56,9",53,"65,3",56,"34,3","61,7","83,7","56,8","69,8","54,6",2014
CE,Aracati,Não capital,"48,4","58,8","41,9","44,5","55,5","37,4","52,4","26,7","25,2","49,2","47,8","59,7","52,3",61,2014
RJ,Armação dos Búzios,Não capital,"53,7","57,1","45,1","59,1","59,3","59,4","64,1","42,4","17,8","69,4","52,5","47,9","74,3","33,6",2014
SC,Balneário Camboriú,Não capital,"69,9","78,7","76,8","72,4","63,9","64,3","58,7","71,1","63,4","61,3",69,"83,4","74,1","64,7",2014
AM,Barcelos,Não capital,"35,4","55,6",39,"33,2","52,2","4,2","40,4","19,1",0,"35,5","20,5","38,5","51,1","40,6",2014
MA,Barreirinhas,Não capital,"45,5","62,9","32,8",44,"56,1",33,"56,8",57,"19,8","36,1",44,"42,6","62,2","39,8",2014
PA,Belém,Capital,"63,8","63,5","79,4","69,2","69,7","44,6","50,7",42,"15,8","65,2","85,1","64,3","63,5","86,2",2014
MG,Belo Horizonte,Capital,"78,5","83,8","79,7",82,"74,2","81,6","79,5","62,7",77,"85,6","94,5","67,7","77,8","66,5",2014
RS,Bento Gonçalves,Não capital,"71,3","77,8","64,1","74,9",64,"81,7","67,5","90,1","53,5","85,2","69,8","77,9","57,2","68,9",2014
RR,Boa Vista,Capital,"56,8","66,7","63,9","58,9","60,7","41,8","56,7","37,4","22,9","57,2","65,2","62,3","67,7","52,2",2014
MS,Bonito,Não capital,"59,4","57,1","58,3","55,9","77,6","60,6","67,1","79,5","25,4","59,9",48,"64,1","70,4","43,6",2014
DF,Brasília,Capital,"75,2","82,8","92,4","71,7","73,2","62,8","69,4","27,1","71,4","89,1","91,5","67,5","78,9","71,4",2014
MT,Cáceres,Não capital,"52,6","69,7","57,9","43,2","61,6","28,6","55,7","44,8","3,3","49,3","57,7","59,6","58,8","70,6",2014
GO,Caldas Novas,Não capital,"54,1","61,1","53,2","50,8","63,8","29,7","50,8",43,"34,7","67,8","62,4","62,1","70,3","41,9",2014
MS,Campo Grande,Capital,"65,3","78,9","71,3","79,3","54,7","40,9","55,9",62,"13,4","77,1","81,8","56,7","71,5","83,2",2014
MS,Corumbá,Não capital,"58,6",71,"57,2","44,6","65,3","39,3","71,6","58,4","55,6","63,6","53,3","54,5","67,1","59,8",2014
MT,Cuiabá,Capital,"61,8","73,3","69,1","64,5","54,4","29,6","68,5","57,5","1,3","75,3","87,1","60,7","69,2","71,9",2014
PR,Curitiba,Capital,"77,9","86,7","82,1","75,1","85,1","57,3","82,1","64,3","62,6","81,9","91,4","79,3","90,9","59,7",2014
MG,Diamantina,Não capital,"59,6","80,7","62,7","48,7","57,3","60,7","53,6","72,7","28,1","45,8","53,9",61,"65,4","75,7",2014
PE,Fernando de Noronha,Não capital,"54,3","76,9","43,1","43,9",72,"61,7",48,"43,3",31,"50,5","21,1","78,9","72,9","42,5",2014
SC,Florianópolis,Capital,"74,2","85,7",82,"81,2","71,3","47,9","79,8","56,9","47,7","75,6",92,"69,4",75,"79,4",2014
CE,Fortaleza,Capital,"68,5","78,6","78,6","76,6","59,3","46,6","60,9","46,1","43,2","78,6","88,3","57,5","82,6",71,2014
PR,Foz do Iguaçu,Não capital,"76,9","76,5","76,1","77,1","86,6","89,9","64,3","66,1","84,1","80,2","82,5","76,1","84,4","51,8",2014
GO,Goiânia,Capital,"67,4","73,8","72,9","75,7","48,6","36,2","64,6","63,9","68,7","80,9","88,8","60,5","71,3","70,3",2014
RS,Gramado,Não capital,"65,2","80,9",69,"70,5","65,9","56,5","66,7","46,6","33,6","71,8","60,6","66,7","69,6","62,5",2014
SP,Ilhabela,Não capital,"58,8","75,3","52,4","67,6","59,6","56,7","73,7","34,7","40,8","48,6","41,6","64,8","74,2","48,8",2014
PE,Ipojuca,Não capital,"49,5","56,9","47,8",50,"62,8","36,4","39,6","29,4","36,6","73,4","52,4","40,1","56,5","45,4",2014
CE,Jijoca de Jericoacoara,Não capital,"44,5","47,6","44,2","45,2",53,"54,2","33,4",60,"12,4","31,6","27,1","60,7","65,7","35,1",2014
PB,João Pessoa,Capital,"70,5",80,"72,4","67,5","63,4","73,4","67,3","33,4","75,9","71,3","91,9","64,6","76,8","64,1",2014
BA,Lençóis,Não capital,53,71,"56,4",46,"62,9","33,5","55,5","60,1","37,2","40,7","35,1","50,2","67,7","61,5",2014
AP,Macapá,Capital,"52,1","54,2","60,8","43,6","53,2","28,9",55,"52,2","22,8","54,3",64,"54,2","65,8",60,2014
AL,Maceió,Capital,"67,2","74,1","72,7","76,8","58,2","52,5","68,6","53,1","35,5","69,6","84,7","62,6",75,"71,6",2014
AM,Manaus,Capital,"67,6","70,4","79,3","75,5",76,"49,2","51,9","29,9","29,3","83,1","91,7","63,7",78,"66,3",2014
AL,Maragogi,Não capital,"46,1",48,"34,6","43,4","58,4","46,1","63,2","54,9","15,6","40,3","30,7","51,7","65,4","42,7",2014
BA,Maraú,Não capital,"43,1","43,6","24,2","35,9","55,7","35,9","57,8","74,8","17,2","45,6","23,1","55,8","50,1","53,8",2014
BA,Mata de São João,Não capital,"55,6","59,3","60,2","42,1","67,9","60,8",52,"38,7","29,2","58,3","37,5","70,8","72,6","54,1",2014
TO,Mateiros,Não capital,"32,9","33,2","27,6","22,4","60,8","28,9","29,9","21,8","8,6","46,3",12,"39,7",50,"32,3",2014
RN,Natal,Capital,"65,1","80,1","76,1","73,5","53,9","51,7","53,5","58,1","22,1","69,2","89,9","56,3",79,"61,1",2014
CE,Nova Olinda,Não capital,"41,8","57,7","33,6","32,4","51,9","34,6","37,5",67,"15,9","44,5","17,7","35,9","56,7","58,8",2014
MG,Ouro Preto,Não capital,"67,5","71,8","57,5","55,3","75,1",60,"58,1","66,2","75,7","76,3","64,5",71,"67,2","86,4",2014
TO,Palmas,Capital,"56,3","73,3","66,7","62,6","45,2","32,3","39,4",24,"15,8","67,3","71,1","59,7","83,3","57,7",2014
PR,Paranaguá,Não capital,"65,6","72,5","62,1","63,3","64,3","49,1","64,7","78,9","68,1","68,8","59,3","63,8","69,9","74,9",2014
RJ,Paraty,Não capital,"48,9","51,4",60,"44,6","64,9","41,1","46,4","26,6","3,8","50,2","46,8","43,7","50,6","74,2",2014
AM,Parintins,Não capital,"45,4","49,3","42,1","49,1","63,4","28,6","54,7","15,1",34,"44,4","43,6","50,4","47,6","45,8",2014
PI,Parnaíba,Não capital,"43,9","57,4","51,7","44,6","47,4","13,4",40,"45,7","11,5","46,4","44,5","39,7","60,2","51,9",2014
RJ,Petrópolis,Não capital,"70,4","69,5",74,"61,2","78,4","76,8","69,3","55,5","52,7","75,6","62,9","77,1","76,3","72,4",2014
GO,Pirenópolis,Não capital,"56,5","57,7","49,8",55,"62,5",59,"70,8","64,9","42,9","52,5","29,8","62,4","47,3","78,5",2014
RS,Porto Alegre,Capital,80,83,"91,1","83,3","61,6","88,4","75,8","42,9","66,7","91,9","94,5","77,9","80,5","79,9",2014
BA,Porto Seguro,Não capital,"56,4","58,9","66,3",63,56,"52,5","55,1","48,4","16,7","52,8","67,8","48,9","69,8","56,5",2014
RO,Porto Velho,Capital,"55,4","65,5","63,7","46,5","53,7","26,9","57,7","29,5","37,1","63,1","79,2","54,6","60,8","65,4",2014
PE,Recife,Capital,76,"81,5","83,3","82,8","77,8","60,7",70,"46,3","63,7","80,4","91,7","65,1","75,4","87,2",2014
AC,Rio Branco,Capital,"59,4","68,9","67,3","64,5",58,"29,6",54,"64,9","16,6","71,3","68,2","61,8",69,"62,4",2014
RJ,Rio de Janeiro,Capital,"78,5","82,7","91,5","85,7",87,"58,5","60,6","39,3","59,3","94,2",96,65,"80,9","87,8",2014
BA,Salvador,Capital,75,"77,2","87,5",78,77,"54,2","64,1","50,6","58,9","78,7","91,2","72,1","74,5","90,6",2014
PA,Santarém,Não capital,"55,6","53,4","68,7","48,7","59,6","46,9","61,7","41,4","73,1","51,4","65,1","47,9","42,9","58,2",2014
SC,São Joaquim,Não capital,"49,8","71,4","60,2",32,"63,5","48,9","53,2","45,2","12,1","58,4","34,2","57,7","37,5","49,3",2014
MA,São Luís,Capital,"69,3","82,9",66,"70,7","56,2","74,7","60,2","37,4",54,"77,2","89,5","69,7","66,1",80,2014
SP,São Paulo,Capital,"82,5","83,8","93,2","93,6","84,6","84,2","83,6","29,6","84,5","94,4","94,6","72,6","75,7","66,8",2014
PI,São Raimundo Nonato,Não capital,"40,3","63,5","33,2","37,2","77,2","25,8","13,3","11,7","9,2","38,3",36,"43,9","55,8","45,1",2014
PI,Teresina,Capital,"58,8","61,9","69,2","58,3","58,7","41,9","59,2","29,8","23,4","71,7","79,5","56,6","66,6","61,7",2014
RN,Tibau do Sul,Não capital,"42,2","49,2","47,2","41,8",54,29,"44,7","37,2","8,1","45,9","12,2","52,1","66,8","37,4",2014
MG,Tiradentes,Não capital,51,"62,7","58,2","41,2","62,1","35,9","28,7","77,6","12,6","57,4","29,3","53,7","67,7","68,8",2014
ES,Vitória,Capital,"73,2","84,5","68,9","68,4","60,8","59,3","71,6","66,7",64,"86,4","90,3",67,"79,7","85,2",2014
GO,Alto Paraíso de Goiás,Não capital,"45,2","62,9","42,9","36,7",61,"31,1","50,8","45,9","20,4","37,3","24,5","51,2",52,"56,3",2015
RJ,Angra dos Reis,Não capital,"59,9",63,"60,3","62,6","62,9","49,4","60,4","33,3","13,4",75,"63,1","56,1","75,9","75,8",2015
SE,Aracaju,Capital,64,"81,3",70,"67,8","57,6","47,9","60,4","59,2",33,"64,5","86,8","54,3","70,7","62,4",2015
CE,Aracati,Não capital,48,"58,1","40,4","41,8","58,3",35,"49,8",35,"18,6","52,8","45,2","57,5","55,1","62,8",2015
RJ,Armação dos Búzios,Não capital,52,"56,8","44,2","61,5",58,"46,8","63,1","32,3","14,3","62,8","57,6","43,2","75,6","38,2",2015
SC,Balneário Camboriú,Não capital,"70,5","79,5","73,2","70,8",65,"62,8","64,5",66,"67,8","64,3","68,1","85,6","77,1","65,4",2015
AM,Barcelos,Não capital,35,"54,8","32,3","28,7","50,9","7,2",39,"19,1",0,"36,9","24,2","44,9","50,2","42,5",2015
MA,Barreirinhas,Não capital,"43,1","61,1","32,7","40,1","55,7",30,"54,1","49,1",0,"36,2","43,7","39,7","62,9","42,4",2015
PA,Belém,Capital,"63,8","64,6","77,8","69,8","71,4","43,7","48,9","50,5","15,8","68,9","86,9",62,"57,1","86,6",2015
MG,Belo Horizonte,Capital,"79,2","82,5","79,6","86,6","68,7","86,3","78,4","58,3","80,3",87,"94,8","70,3","79,3","68,5",2015
RS,Bento Gonçalves,Não capital,"72,9","76,8","70,3","77,7",67,"85,6","67,7","89,9","46,5","84,6",70,"80,1",60,"71,8",2015
RR,Boa Vista,Capital,"56,4","63,1","63,4","57,5","53,8","51,3","55,3","43,1","19,6","55,2",66,"67,2","62,8","54,4",2015
MS,Bonito,Não capital,"58,5","56,7","58,3","56,2","70,2","53,7","66,7","82,4","27,4","60,9","50,5","63,6","71,6","41,7",2015
DF,Brasília,Capital,"72,8",79,"92,4","68,3","71,6","55,1","61,6","27,4","72,2","86,9","93,1","61,5","77,7","73,1",2015
MT,Cáceres,Não capital,"52,2","68,7",57,45,"61,1","29,1","52,6","36,5","3,3","55,1",60,56,58,"70,2",2015
GO,Caldas Novas,Não capital,"57,1","64,3","57,5","51,9","68,4",28,"59,8","55,8","40,4","64,4","62,7",68,"68,8","45,6",2015
MS,Campo Grande,Capital,"65,4","77,7","73,5","70,5","53,5","43,6","59,1","55,7","9,9","80,8",85,"59,1","72,2","86,7",2015
MS,Corumbá,Não capital,"62,4","73,9","65,2","48,6",64,"50,6","71,4","71,3","68,7","62,9","58,9","57,5","57,2","66,4",2015
MT,Cuiabá,Capital,"61,9","73,8","65,3","66,6",54,35,65,"41,8",12,"77,6","87,7","60,3","70,6",72,2015
PR,Curitiba,Capital,"80,4","89,1",82,"80,9","84,2","56,1","81,3","75,4","71,6","87,1","92,7","79,5","93,4","64,9",2015
MG,Diamantina,Não capital,"62,4","82,9","62,4","53,3","59,2","62,7","68,9","74,8","35,5","45,8","50,7",60,"70,2","77,8",2015
PE,Fernando de Noronha,Não capital,"52,1","75,3","39,6","41,5","64,8","59,4","49,3","35,2","27,4","52,7","21,3","72,4","71,7","46,2",2015
SC,Florianópolis,Capital,"75,9","85,9","80,8","81,1","72,9","58,9",77,"64,9","52,3","78,8","92,9","68,4","75,1",82,2015
CE,Fortaleza,Capital,"71,9","74,1","78,3","79,4","62,9","50,4","71,5","62,7","53,2","82,3","89,6","65,3","78,8",76,2015
PR,Foz do Iguaçu,Não capital,"76,3","77,5","73,3","78,5","86,9","88,5","70,6","66,8",80,"74,8","82,7","73,3","80,9","52,6",2015
GO,Goiânia,Capital,"68,5",73,"74,8","73,9","47,4","37,3","70,8","60,5","73,1",84,"90,4",64,"71,9","69,7",2015
RS,Gramado,Não capital,"65,4","76,1","72,1","73,1","65,3","54,3",72,"38,9","26,3","75,4","61,3","68,6","67,3","65,9",2015
SP,Ilhabela,Não capital,"60,5","74,9","53,7",69,"63,1","62,3","70,7","40,3","42,6","52,3",47,"64,5","72,9","51,5",2015
PE,Ipojuca,Não capital,"51,8","58,7","50,2","45,4","64,4","37,5","47,3",31,"43,5","75,7","48,7",46,"64,5","47,7",2015
CE,Jijoca de Jericoacoara,Não capital,"45,9","44,3","43,2","45,6","53,3","51,3","43,4","63,2","19,3","34,7",24,"64,9","66,4","39,4",2015
PB,João Pessoa,Capital,"71,4","79,9",68,"70,3","61,2","83,1","70,3","29,9",68,"75,3",94,"64,1","78,1","70,1",2015
BA,Lençóis,Não capital,"52,9","64,1","54,9","42,5","61,2","42,1","56,8","68,5","47,5","40,7","31,6","49,5","68,1","59,2",2015
AP,Macapá,Capital,"53,6","58,8","61,6","49,7","53,6","31,1","55,1","54,9","10,3","56,2","66,6","51,7","71,1","62,9",2015
AL,Maceió,Capital,"65,7",75,"70,4","77,1","56,6","48,5","62,7",35,"34,3","70,9","83,3","65,5","75,3",72,2015
AM,Manaus,Capital,"67,9",69,"78,5","77,1","75,7","50,9","50,2","31,2","27,7","83,4","92,3","65,9","76,6","69,5",2015
AL,Maragogi,Não capital,"45,5","47,1","33,2","43,7","59,5","40,8","54,5","51,2","14,6","43,6","33,6","54,1","65,4","45,2",2015
BA,Maraú,Não capital,"41,1","41,8","24,8","32,8","49,3","41,8","60,6","67,9",0,"45,7","26,1","46,9","47,6","56,7",2015
BA,Mata de São João,Não capital,56,"56,5","60,9","43,3",68,56,"54,2","55,9","25,2","62,1","33,4","67,5","75,1","57,2",2015
TO,Mateiros,Não capital,"32,8","31,1","24,9",19,"59,5","28,8","31,7","21,8",9,"48,4","15,7","38,7","52,3","34,7",2015
RN,Natal,Capital,"65,7","83,2","76,4","74,1","57,2","44,3",57,"55,9","19,7","70,8","90,6","53,5","81,2","64,8",2015
CE,Nova Olinda,Não capital,"44,4",58,"35,3","35,2","55,1","45,2","37,8","72,1","17,4","47,1","17,4","41,3","58,9","58,6",2015
MG,Ouro Preto,Não capital,"69,3","71,3","56,5","61,2","74,4","62,5","62,3","72,4","78,6","78,5","64,4","76,4","68,3","85,4",2015
TO,Palmas,Capital,"57,4","72,5","63,4","65,3","47,4","33,7","50,4",37,"19,1","62,5","69,2","57,7","82,5","59,9",2015
PR,Paranaguá,Não capital,"66,7","71,8","61,5","62,1","64,1","46,5","71,9","77,8","74,4",68,"61,4","65,8","77,6","74,9",2015
RJ,Paraty,Não capital,"52,2","52,2","56,4","40,9","68,9","43,7","55,8",36,"23,9","56,4","49,4","49,6","52,4","76,2",2015
AM,Parintins,Não capital,"43,4","49,9","36,7","45,1","66,8","28,7","51,9","13,1","9,8","46,1","43,6","53,9","45,9","45,1",2015
PI,Parnaíba,Não capital,"45,2","58,3","55,5","42,4","50,2","19,1","43,5","44,7",0,"46,7","46,8","43,4","60,3","55,2",2015
RJ,Petrópolis,Não capital,"70,5","70,4","75,8","62,4","74,9","59,2","68,1","58,4","58,4","78,9","66,8","81,1","82,6","69,2",2015
GO,Pirenópolis,Não capital,"53,6","58,2","48,2","54,3","62,1","41,3","60,2","51,4",41,"50,5","31,8","60,3","54,8","74,8",2015
RS,Porto Alegre,Capital,81,"83,5","91,6","83,4","66,5","90,1","78,4","40,2","66,1","92,5","94,7","78,3","82,5","80,3",2015
BA,Porto Seguro,Não capital,"58,9","58,4","66,8","65,9",58,"52,9","64,8","62,1","23,8","50,9",68,"55,9","67,3","57,1",2015
RO,Porto Velho,Capital,52,"61,5","60,9","46,9","46,5",24,"55,2","14,2","37,6","59,2",76,"53,7","56,1","63,5",2015
PE,Recife,Capital,"77,2","79,5","83,4","83,2","79,1","70,6","70,6","49,1","61,6","81,8","93,2","67,2","75,6","88,6",2015
AC,Rio Branco,Capital,"56,4","65,1","66,9","62,4","56,4","28,3","46,3","49,4","3,7","68,1","71,3","55,6","72,1","63,4",2015
RJ,Rio de Janeiro,Capital,"81,1",84,"92,1","89,9",85,"58,7","67,6","55,2","62,2","95,2",96,"69,9","84,6","90,5",2015
BA,Salvador,Capital,77,"81,3","87,7","81,5",79,"52,3","67,7","59,4","63,4","80,7","89,2","70,7","78,2","91,8",2015
PA,Santarém,Não capital,"57,5","52,2","65,5","48,5","57,9","52,2","65,8","53,1",78,"50,4","68,3","53,4","42,9","65,5",2015
SC,São Joaquim,Não capital,"48,4","69,8","60,8","31,6","58,6","40,5","50,7","46,9","11,3","61,4","34,1","50,1","41,1","50,5",2015
MA,São Luís,Capital,"68,6","82,8","65,2","67,2","53,9","70,7","57,7",41,"50,4","77,5","91,3",68,"72,5","80,2",2015
SP,São Paulo,Capital,"83,2","84,1",94,"92,5",86,"86,5","80,1","32,7","86,1","95,3","94,9","71,5","77,6","70,3",2015
PI,São Raimundo Nonato,Não capital,"40,6","58,4","33,7","40,2","76,8","21,6","9,7","17,6","9,4","40,1","35,9",47,"58,2","49,6",2015
PI,Teresina,Capital,"59,9","63,1",67,"59,8","63,5","45,2","61,4","30,4","26,9","72,7","80,2","56,1","67,4","61,3",2015
RN,Tibau do Sul,Não capital,"43,1","49,2",50,"41,7","51,2","28,5","43,4","45,5","15,7","45,7","14,9","50,3","66,5","40,4",2015
MG,Tiradentes,Não capital,"52,8","64,2",59,"40,1","62,8","32,3","36,7","82,7","22,3","54,4","27,6","60,3","69,7","72,3",2015
ES,Vitória,Capital,"75,2",85,"71,3","69,2","61,9","60,6","66,6","71,1","73,7","89,1","93,1","72,8","80,4","87,8",2015